"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Answer.taskAnswers","Approve","Reject"
"3XAOZ9UYS6KF76TKS2QQNN9X0NR1QG","3R4WH3MP1SLEXL1OLHHH8YCFYB5P1R","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.03","Thu Mar 11 12:40:25 PST 2021","3","BatchId:4364092;OriginalHitTemplateId:929448123;","10800","259200","Thu Mar 18 13:40:25 PDT 2021","","","35USIKEBNZ9SYFFJ8IFR390VNI2N6I","AO2WNSGOXAX52","Submitted","Thu Mar 11 12:40:54 PST 2021","Thu Mar 11 12:41:44 PST 2021","Sun Mar 14 13:41:44 PDT 2021","","","","50","100% (11/11)","100% (11/11)","100% (11/11)","Brilliant course. Only thing that could have made it better was some sort of back and forth with the instructors when I had questions, but hey I signed up for an online course and it was executed beautifully. Highly recommend this course for anyone working with data in Excel!","[{""category"":{""labels"":[""Difficulty""]}}]"
"3XAOZ9UYS6KF76TKS2QQNN9X0NR1QG","3R4WH3MP1SLEXL1OLHHH8YCFYB5P1R","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.03","Thu Mar 11 12:40:25 PST 2021","3","BatchId:4364092;OriginalHitTemplateId:929448123;","10800","259200","Thu Mar 18 13:40:25 PDT 2021","","","3OVR4I9USXCZMPOX5META5BMW3K4Q4","A1NRZ7O1TEJB1V","Submitted","Thu Mar 11 12:41:04 PST 2021","Thu Mar 11 12:42:55 PST 2021","Sun Mar 14 13:42:55 PDT 2021","","","","111","0% (0/0)","0% (0/0)","0% (0/0)","Brilliant course. Only thing that could have made it better was some sort of back and forth with the instructors when I had questions, but hey I signed up for an online course and it was executed beautifully. Highly recommend this course for anyone working with data in Excel!","[{""category"":{""labels"":[""Course delivery"",""Content""]}}]"
"3XAOZ9UYS6KF76TKS2QQNN9X0NR1QG","3R4WH3MP1SLEXL1OLHHH8YCFYB5P1R","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.03","Thu Mar 11 12:40:25 PST 2021","3","BatchId:4364092;OriginalHitTemplateId:929448123;","10800","259200","Thu Mar 18 13:40:25 PDT 2021","","","3TXD01ZLDCAREIVEMVYYK68BZOQ4U9","AXID3RPK6NZT6","Submitted","Thu Mar 11 12:41:14 PST 2021","Thu Mar 11 12:42:07 PST 2021","Sun Mar 14 13:42:07 PDT 2021","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","Brilliant course. Only thing that could have made it better was some sort of back and forth with the instructors when I had questions, but hey I signed up for an online course and it was executed beautifully. Highly recommend this course for anyone working with data in Excel!","[{""category"":{""labels"":[""Course delivery"",""Content"",""Usefulness""]}}]"
"3ZURAPD29FGIGH3BEMFWBO5JTLIF10","3R4WH3MP1SLEXL1OLHHH8YCFYB5P1R","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.03","Thu Mar 11 12:40:25 PST 2021","3","BatchId:4364092;OriginalHitTemplateId:929448123;","10800","259200","Thu Mar 18 13:40:25 PDT 2021","","","386PBUZZXNQEYAR5GOT1ZL1B4U9LJ9","A2G44A4ZPWRPXU","Submitted","Thu Mar 11 15:41:26 PST 2021","Thu Mar 11 15:48:46 PST 2021","Sun Mar 14 16:48:46 PDT 2021","","","","440","100% (8/8)","100% (8/8)","100% (8/8)","Thi i an excellent coure! Every healthcare provider hould take up thi coure!","[{""category"":{""labels"":[]}}]"
"3ZURAPD29FGIGH3BEMFWBO5JTLIF10","3R4WH3MP1SLEXL1OLHHH8YCFYB5P1R","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.03","Thu Mar 11 12:40:25 PST 2021","3","BatchId:4364092;OriginalHitTemplateId:929448123;","10800","259200","Thu Mar 18 13:40:25 PDT 2021","","","3U84XHCDIK680HPOSIX61YNQ1654ZY","A24JKHC4HTY6CD","Submitted","Thu Mar 11 12:41:42 PST 2021","Thu Mar 11 12:48:13 PST 2021","Sun Mar 14 13:48:13 PDT 2021","","","","391","100% (2/2)","100% (2/2)","100% (2/2)","Thi i an excellent coure! Every healthcare provider hould take up thi coure!","[{""category"":{""labels"":[]}}]"
"3ZURAPD29FGIGH3BEMFWBO5JTLIF10","3R4WH3MP1SLEXL1OLHHH8YCFYB5P1R","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.03","Thu Mar 11 12:40:25 PST 2021","3","BatchId:4364092;OriginalHitTemplateId:929448123;","10800","259200","Thu Mar 18 13:40:25 PDT 2021","","","3Z9WI9EOZ7H7NYEX7OEF888H21DKHB","A1NRZ7O1TEJB1V","Submitted","Thu Mar 11 12:40:57 PST 2021","Thu Mar 11 12:41:41 PST 2021","Sun Mar 14 13:41:41 PDT 2021","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","Thi i an excellent coure! Every healthcare provider hould take up thi coure!","[{""category"":{""labels"":[""Usefulness"",""Workload""]}}]"
"3V7ICJJA0H99VZOEW2C2QWL1Q704BK","3R4WH3MP1SLEXL1OLHHH8YCFYB5P1R","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.03","Thu Mar 11 12:40:25 PST 2021","3","BatchId:4364092;OriginalHitTemplateId:929448123;","10800","259200","Thu Mar 18 13:40:25 PDT 2021","","","31QTRG6Q216UKK12UGNBQPPJM7WPYG","AO2WNSGOXAX52","Submitted","Thu Mar 11 12:41:14 PST 2021","Thu Mar 11 12:43:14 PST 2021","Sun Mar 14 13:43:14 PDT 2021","","","","120","100% (11/11)","100% (11/11)","100% (11/11)","This course is a well written and structured course i have taken an ""introduction to forensic science"" course before but it was not as good as this one was. The website i took my course on was https://www.futurelearn.com/ it was an okay course but the accent was very difficult to understand. If you were to take a forensic science course take this one first i reccomend you to take the class on this website.","[{""category"":{""labels"":[""Content""]}}]"
"3V7ICJJA0H99VZOEW2C2QWL1Q704BK","3R4WH3MP1SLEXL1OLHHH8YCFYB5P1R","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.03","Thu Mar 11 12:40:25 PST 2021","3","BatchId:4364092;OriginalHitTemplateId:929448123;","10800","259200","Thu Mar 18 13:40:25 PDT 2021","","","34MAJL3QPCG7FOIV7B2XXXIBMB6340","A2MTOSH583K270","Submitted","Thu Mar 11 12:41:43 PST 2021","Thu Mar 11 12:54:08 PST 2021","Sun Mar 14 13:54:08 PDT 2021","","","","745","0% (0/0)","0% (0/0)","0% (0/0)","This course is a well written and structured course i have taken an ""introduction to forensic science"" course before but it was not as good as this one was. The website i took my course on was https://www.futurelearn.com/ it was an okay course but the accent was very difficult to understand. If you were to take a forensic science course take this one first i reccomend you to take the class on this website.","[{""category"":{""labels"":[""Workload""]}}]"
"3V7ICJJA0H99VZOEW2C2QWL1Q704BK","3R4WH3MP1SLEXL1OLHHH8YCFYB5P1R","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.03","Thu Mar 11 12:40:25 PST 2021","3","BatchId:4364092;OriginalHitTemplateId:929448123;","10800","259200","Thu Mar 18 13:40:25 PDT 2021","","","3DZQRBDBST8QH9K6XCYFV0YH0Q8S3T","A1NRZ7O1TEJB1V","Submitted","Thu Mar 11 12:41:08 PST 2021","Thu Mar 11 12:44:06 PST 2021","Sun Mar 14 13:44:06 PDT 2021","","","","178","0% (0/0)","0% (0/0)","0% (0/0)","This course is a well written and structured course i have taken an ""introduction to forensic science"" course before but it was not as good as this one was. The website i took my course on was https://www.futurelearn.com/ it was an okay course but the accent was very difficult to understand. If you were to take a forensic science course take this one first i reccomend you to take the class on this website.","[{""category"":{""labels"":[""Usefulness"",""Course delivery""]}}]"
"379OL9DBTZ765DN1NPMDFFUIX8W9Y0","3R4WH3MP1SLEXL1OLHHH8YCFYB5P1R","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.03","Thu Mar 11 12:40:25 PST 2021","3","BatchId:4364092;OriginalHitTemplateId:929448123;","10800","259200","Thu Mar 18 13:40:25 PDT 2021","","","39GXDJN2O17SAY7G3OYGX4QZFGUV8T","A1U6FHP7KMKFIB","Submitted","Thu Mar 11 12:41:15 PST 2021","Thu Mar 11 12:42:04 PST 2021","Sun Mar 14 13:42:04 PDT 2021","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","This course has a very confusing layout! The ""rewirements"" are sometimes presented before the course material is presented, so when you try to do them, they reference things you haven't learned yet.  Also, you are often asked to skip forward to videos for future weeks, but so much time at the beginning of those videos is spent on recap (again, recap of things you haven't learned yet!) that it's hard to weed through to get to whatever is supposed to be relevant. There are good ideas here for sure, and good science, but seems like they are less confusingly and more entertainingly presented in TED talks that I've watched. I have only done two weeks of this class, but I'm not going to finish for these reasons.","[{""category"":{""labels"":[""Difficulty""]}}]"
"379OL9DBTZ765DN1NPMDFFUIX8W9Y0","3R4WH3MP1SLEXL1OLHHH8YCFYB5P1R","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.03","Thu Mar 11 12:40:25 PST 2021","3","BatchId:4364092;OriginalHitTemplateId:929448123;","10800","259200","Thu Mar 18 13:40:25 PDT 2021","","","3J88R45B2OR5KFBSPK197BIAK12PXA","AO2WNSGOXAX52","Submitted","Thu Mar 11 12:41:12 PST 2021","Thu Mar 11 12:42:41 PST 2021","Sun Mar 14 13:42:41 PDT 2021","","","","89","100% (11/11)","100% (11/11)","100% (11/11)","This course has a very confusing layout! The ""rewirements"" are sometimes presented before the course material is presented, so when you try to do them, they reference things you haven't learned yet.  Also, you are often asked to skip forward to videos for future weeks, but so much time at the beginning of those videos is spent on recap (again, recap of things you haven't learned yet!) that it's hard to weed through to get to whatever is supposed to be relevant. There are good ideas here for sure, and good science, but seems like they are less confusingly and more entertainingly presented in TED talks that I've watched. I have only done two weeks of this class, but I'm not going to finish for these reasons.","[{""category"":{""labels"":[""Workload""]}}]"
"379OL9DBTZ765DN1NPMDFFUIX8W9Y0","3R4WH3MP1SLEXL1OLHHH8YCFYB5P1R","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.03","Thu Mar 11 12:40:25 PST 2021","3","BatchId:4364092;OriginalHitTemplateId:929448123;","10800","259200","Thu Mar 18 13:40:25 PDT 2021","","","3MAOD8E57Y35HUZF95OH3MDFKM1XNM","A1NRZ7O1TEJB1V","Submitted","Thu Mar 11 12:41:05 PST 2021","Thu Mar 11 12:43:01 PST 2021","Sun Mar 14 13:43:01 PDT 2021","","","","116","0% (0/0)","0% (0/0)","0% (0/0)","This course has a very confusing layout! The ""rewirements"" are sometimes presented before the course material is presented, so when you try to do them, they reference things you haven't learned yet.  Also, you are often asked to skip forward to videos for future weeks, but so much time at the beginning of those videos is spent on recap (again, recap of things you haven't learned yet!) that it's hard to weed through to get to whatever is supposed to be relevant. There are good ideas here for sure, and good science, but seems like they are less confusingly and more entertainingly presented in TED talks that I've watched. I have only done two weeks of this class, but I'm not going to finish for these reasons.","[{""category"":{""labels"":[""Usefulness"",""Course delivery""]}}]"
"36KM3FWE4Y55UZ3N0KDK9R9SQ5T70L","3R4WH3MP1SLEXL1OLHHH8YCFYB5P1R","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.03","Thu Mar 11 12:40:25 PST 2021","3","BatchId:4364092;OriginalHitTemplateId:929448123;","10800","259200","Thu Mar 18 13:40:25 PDT 2021","","","37UQDCYH65OOAK2XTJ6AJ4U44WOV76","A1U6FHP7KMKFIB","Submitted","Thu Mar 11 12:41:14 PST 2021","Thu Mar 11 12:41:42 PST 2021","Sun Mar 14 13:41:42 PDT 2021","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","I enjoyed taking this course. The instructor was knowledgeable in his field and the materials were resourceful. And I liked that it was self-paced. I enjoyed the peer review tasks as well as applying the lessons learned in my immediate environment. It was all together, a beautiful experience. Thank you   Kazdin!!","[{""category"":{""labels"":[""Usefulness""]}}]"
"36KM3FWE4Y55UZ3N0KDK9R9SQ5T70L","3R4WH3MP1SLEXL1OLHHH8YCFYB5P1R","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.03","Thu Mar 11 12:40:25 PST 2021","3","BatchId:4364092;OriginalHitTemplateId:929448123;","10800","259200","Thu Mar 18 13:40:25 PDT 2021","","","3E337GFOLH1UV84PKVODF0DKHW5NGK","A24JKHC4HTY6CD","Submitted","Thu Mar 11 12:41:08 PST 2021","Thu Mar 11 12:47:36 PST 2021","Sun Mar 14 13:47:36 PDT 2021","","","","388","100% (2/2)","100% (2/2)","100% (2/2)","I enjoyed taking this course. The instructor was knowledgeable in his field and the materials were resourceful. And I liked that it was self-paced. I enjoyed the peer review tasks as well as applying the lessons learned in my immediate environment. It was all together, a beautiful experience. Thank you   Kazdin!!","[{""category"":{""labels"":[""Course delivery""]}}]"
"36KM3FWE4Y55UZ3N0KDK9R9SQ5T70L","3R4WH3MP1SLEXL1OLHHH8YCFYB5P1R","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.03","Thu Mar 11 12:40:25 PST 2021","3","BatchId:4364092;OriginalHitTemplateId:929448123;","10800","259200","Thu Mar 18 13:40:25 PDT 2021","","","3V26SBZTBL7O3EDDDBNWVU0Z207ZZ2","A1NRZ7O1TEJB1V","Submitted","Thu Mar 11 12:41:00 PST 2021","Thu Mar 11 12:41:55 PST 2021","Sun Mar 14 13:41:55 PDT 2021","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","I enjoyed taking this course. The instructor was knowledgeable in his field and the materials were resourceful. And I liked that it was self-paced. I enjoyed the peer review tasks as well as applying the lessons learned in my immediate environment. It was all together, a beautiful experience. Thank you   Kazdin!!","[{""category"":{""labels"":[""Content"",""Usefulness""]}}]"
"3PUOXASB6EW6A3X6JBOWTM3K3209ZR","3R4WH3MP1SLEXL1OLHHH8YCFYB5P1R","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.03","Thu Mar 11 12:40:25 PST 2021","3","BatchId:4364092;OriginalHitTemplateId:929448123;","10800","259200","Thu Mar 18 13:40:25 PDT 2021","","","3F6KKYWMNJURJOUYI5N59FAN44PNDA","A24JKHC4HTY6CD","Submitted","Thu Mar 11 12:41:04 PST 2021","Thu Mar 11 12:47:28 PST 2021","Sun Mar 14 13:47:28 PDT 2021","","","","384","100% (2/2)","100% (2/2)","100% (2/2)","The lessons are very substantial to beginning parents and educators. This course exceeded my expectations and corrected misconceptions about parenting.","[{""category"":{""labels"":[""Course delivery""]}}]"
"3PUOXASB6EW6A3X6JBOWTM3K3209ZR","3R4WH3MP1SLEXL1OLHHH8YCFYB5P1R","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.03","Thu Mar 11 12:40:25 PST 2021","3","BatchId:4364092;OriginalHitTemplateId:929448123;","10800","259200","Thu Mar 18 13:40:25 PDT 2021","","","3JWH6J9I906Y4RWE49WZEPMN1JDNB3","A1NRZ7O1TEJB1V","Submitted","Thu Mar 11 12:41:02 PST 2021","Thu Mar 11 12:42:08 PST 2021","Sun Mar 14 13:42:08 PDT 2021","","","","66","0% (0/0)","0% (0/0)","0% (0/0)","The lessons are very substantial to beginning parents and educators. This course exceeded my expectations and corrected misconceptions about parenting.","[{""category"":{""labels"":[""Difficulty"",""Usefulness""]}}]"
"3PUOXASB6EW6A3X6JBOWTM3K3209ZR","3R4WH3MP1SLEXL1OLHHH8YCFYB5P1R","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.03","Thu Mar 11 12:40:25 PST 2021","3","BatchId:4364092;OriginalHitTemplateId:929448123;","10800","259200","Thu Mar 18 13:40:25 PDT 2021","","","3LJ7UR74RP6EJSB5PUMC6BGHRSX4NH","AMPMTF5IAAMK8","Submitted","Thu Mar 11 12:40:53 PST 2021","Thu Mar 11 12:53:49 PST 2021","Sun Mar 14 13:53:49 PDT 2021","","","","776","0% (0/0)","0% (0/0)","0% (0/0)","The lessons are very substantial to beginning parents and educators. This course exceeded my expectations and corrected misconceptions about parenting.","[{""category"":{""labels"":[""Usefulness""]}}]"
